plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
0.7,0.7,match,12,0,9.022333145141602,370.8824810385704,0.927206202596426,400.0,1.0,0.0,0.0,0.8962871335446835,-0.030919069051742576,0.0012427334782177625,0.078547552380478,0.7221966446738225,22.992951193286906
0.7,1.0,1.0,12,0,8.925899982452393,369.39281594753265,0.9234820398688316,400.0,1.0,0.0,0.0,0.8952042597532273,-0.028277780115604334,0.028151560254992547,0.08559969582711346,0.7868489987251814,24.304172632692012
1.0,1.0,match,12,0,8.934890508651733,372.1089822649956,0.930272455662489,400.0,1.0,0.0,0.0,0.8990976156294346,-0.031174840033054374,0.0009005031030535081,0.07878237817436456,0.6710226570477243,21.737222097637463
1.0,1.0,1.0,12,0,9.090484619140625,371.05839389562607,0.9276459847390651,400.0,1.0,0.0,0.0,0.898130843937397,-0.02951514080166817,0.001079293472775702,0.08034535036131274,0.7098446158936713,21.4536826624839
1.4,1.4,match,12,0,8.987550020217896,371.61994606256485,0.9290498651564121,400.0,1.0,0.0,0.0,0.8996711665391922,-0.029378698617219867,0.0009606911727263181,0.0800671400455758,0.728641868121922,23.00197091096001
1.4,1.0,1.0,12,0,8.966528177261353,371.29955673217773,0.9282488918304443,400.0,1.0,0.0,0.0,0.8962404844164849,-0.032008407413959494,0.01565169319300387,0.07711984777706675,0.7387680034164805,21.429046448712736
2.0,2.0,match,12,0,9.004342317581177,371.17143845558167,0.9279285961389542,400.0,1.0,0.0,0.0,0.898609444051981,-0.02931915208697322,0.00047839693902836675,0.08434343295928556,0.5879855685331858,23.998658510704626
2.0,1.0,1.0,12,0,8.955924034118652,370.2103471159935,0.9255258677899838,400.0,1.0,0.0,0.0,0.8921217678487301,-0.033404099941253707,0.03707233814517956,0.09644972820067778,0.6479091609761235,23.77361029385072
0.5,0.5,match,13,0,9.013122081756592,336.36186265945435,0.8409046566486359,400.0,1.0,0.0,0.0008263785242888843,0.7465388367325068,-0.09436581991612913,0.0017736225739565185,0.17827989772777073,0.7761701681721024,27.591495520144374
0.5,1.0,1.0,13,0,0.45046544075012207,13.00505656003952,0.81281603500247,16.0,0.0,0.0,0.0,0.811523950099945,-0.0012920849025249703,0.19839172155285875,0.22230396926170215,0.9188835360109806,46.2363428726466
0.7,0.7,match,13,0,8.980892181396484,371.2801153063774,0.9282002882659435,400.0,1.0,0.0,0.0,0.8976693637669086,-0.03053092449903483,0.0011056058194018742,0.07161561696906574,0.7929250895418227,21.76000348615706
0.7,1.0,1.0,13,0,9.037684679031372,370.13120871782303,0.9253280217945575,400.0,1.0,0.0,0.0,0.8991170790791512,-0.02621094271540636,0.022339527429557665,0.07566313618794084,0.695263055630494,22.26744206902487
1.0,1.0,match,13,0,8.989453792572021,371.51505851745605,0.9287876462936402,400.0,1.0,0.0,0.0,0.8970992466807366,-0.031688399612903595,0.0010743963034998106,0.077207213237416,0.7344818489486351,22.855715855925332
1.0,1.0,1.0,13,0,8.919109106063843,370.61113184690475,0.9265278296172619,400.0,1.0,0.0,0.0,0.8953804659843445,-0.03114736363291737,0.0007708688927466842,0.0793380309062195,0.6748557228036225,22.087850869591875
1.4,1.4,match,13,0,9.047102451324463,371.27954268455505,0.9281988567113877,400.0,1.0,0.0,0.0,0.897938824892044,-0.03026003181934367,0.0007187800844073301,0.07321630371850915,0.6774075911205728,22.435878066411863
1.4,1.0,1.0,13,0,8.929575681686401,371.5640994310379,0.9289102485775947,400.0,1.0,0.0,0.0,0.8989392037689686,-0.029971044808626113,0.015727148284519415,0.08440081562148408,0.7999919101735578,22.07017583181551
2.0,2.0,match,13,0,9.003187894821167,371.02490562200546,0.9275622640550136,400.0,1.0,0.0,0.0,0.8979578423500061,-0.029604421705007544,0.0005424153711343175,0.0718362453370355,0.5638322424900253,22.565452046953858
2.0,1.0,1.0,13,0,8.999077320098877,371.05005341768265,0.9276251335442066,400.0,1.0,0.0,0.0,0.8954283702373504,-0.03219676330685617,0.039189631255917755,0.09233746874378994,0.6900499255990143,23.65129448370326
0.5,0.5,match,14,0,8.967335224151611,348.19604378938675,0.8704901094734668,400.0,1.0,0.0,0.0009536356925673317,0.7712619628012181,-0.09922814667224877,0.0011940602590108202,0.1398022593530186,0.8605710229184479,27.479759917855446
0.5,1.0,1.0,14,0,0.6295294761657715,18.629829347133636,0.7762428894639015,24.0,0.0,0.0,0.0,0.7764809520348258,0.00023806257092429117,0.12523072038817665,0.30247080729653436,1.4517094194889069,47.942308498899955
0.7,0.7,match,14,0,9.031132698059082,371.4301627278328,0.928575406819582,400.0,1.0,0.0,0.0,0.8988454869389534,-0.029729919880628564,0.0016319005630166682,0.07865555110911374,0.711107104732655,22.9157831995742
0.7,1.0,1.0,14,0,8.954769849777222,370.6047857403755,0.9265119643509387,400.0,1.0,0.0,0.0,0.8993493956327439,-0.02716256871819489,0.018433610062560717,0.08162247900327202,0.6475292122480459,21.60108742890661
1.0,1.0,match,14,0,9.038209438323975,371.22055572271347,0.9280513893067837,400.0,1.0,0.0,0.0,0.8987032310664653,-0.029348158240318334,0.001206731336618449,0.0779596076591406,0.6557406194813666,21.362765398045433
1.0,1.0,1.0,14,0,8.973005533218384,371.73879677057266,0.9293469919264317,400.0,1.0,0.0,0.0,0.9004349048435688,-0.02891208708286286,0.0012456412609653717,0.07684234563494101,0.7327875332836993,22.641344291260268
1.4,1.4,match,14,0,9.008760213851929,370.5070607662201,0.9262676519155503,400.0,1.0,0.0,0.0,0.8965625903010368,-0.029705061614513473,0.00059920052877318,0.07506984633160756,0.7716034668916837,21.922286857928714
1.4,1.0,1.0,14,0,9.074607133865356,370.1175112128258,0.9252937780320645,400.0,1.0,0.0,0.0,0.8944504109025001,-0.03084336712956437,0.01633441587764172,0.08646236238186247,0.7427566841960652,22.154167109669935
2.0,2.0,match,14,0,9.021119117736816,370.71848171949387,0.9267962042987347,400.0,1.0,0.0,0.0,0.898022562712431,-0.02877364158630369,0.0004424562141271954,0.0826023393124342,0.6109454732423183,23.694980019268975
2.0,1.0,1.0,14,0,9.014474153518677,370.54947566986084,0.9263736891746521,400.0,1.0,0.0,0.0,0.8949863751232624,-0.031387314051389725,0.036749384860813916,0.08754397637676448,0.719041006793268,22.65810173307267
0.5,0.5,match,15,0,9.069115161895752,343.3405378460884,0.858351344615221,400.0,1.0,0.0,0.0010303804278373719,0.7553187282383442,-0.10303261637687677,0.0013247163466571224,0.16157720821443944,0.754216579949134,28.679182854028543
0.5,1.0,1.0,15,0,0.32229089736938477,7.92973130941391,0.792973130941391,10.0,0.0,0.0,0.0,0.7707776692178514,-0.02219546172353959,0.26518351512236726,0.24110765233635903,0.41973075047135355,63.77327021724431
0.7,0.7,match,15,0,9.00154972076416,371.3441315293312,0.928360328823328,400.0,1.0,0.0,0.0,0.8989942954480648,-0.029366033375263223,0.0014118599614591648,0.08381834309315309,0.7122483781247866,21.79880144997906
0.7,1.0,1.0,15,0,8.96705174446106,370.39971762895584,0.9259992940723896,400.0,1.0,0.0,0.0,0.8971450626850128,-0.02885423138737675,0.027299226350372748,0.07864561494672671,0.7417890120088123,23.299578232897638
1.0,1.0,match,15,0,9.001365661621094,370.8162294626236,0.927040573656559,400.0,1.0,0.0,0.0,0.8970800520479679,-0.029960521608591084,0.0009026954144560124,0.08600217282189987,0.7120736144320108,21.70469890251187
1.0,1.0,1.0,15,0,9.057899713516235,371.657117664814,0.9291427941620349,400.0,1.0,0.0,0.0,0.8984994781017304,-0.03064331606030457,0.0006804795471095091,0.07604800347849959,0.7347704947297461,23.18719758713106
1.4,1.4,match,15,0,8.942663431167603,370.23415446281433,0.9255853861570358,400.0,1.0,0.0,0.0,0.8945536457002163,-0.031031740456819445,0.0009903391508404489,0.07891474672112964,0.712826257860288,22.20961500247234
1.4,1.0,1.0,15,0,8.996666669845581,371.3638070821762,0.9284095177054406,400.0,1.0,0.0,0.0,0.8966532848775387,-0.031756232827901854,0.016695668930502932,0.07429541459539905,0.6852727231697645,23.31085565387598
2.0,2.0,match,15,0,9.05741548538208,370.9148625731468,0.9272871564328671,400.0,1.0,0.0,0.0,0.8986610780656338,-0.0286260783672333,0.0007298890466353484,0.07608477927657077,0.6084368528844789,23.349856439104204
2.0,1.0,1.0,15,0,9.019855976104736,369.264356136322,0.9231608903408051,400.0,1.0,0.0,0.0,0.8924537725746632,-0.030707117766141878,0.035971928700655326,0.09420840630540624,0.7024001698335632,23.266789388628993
