plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
0.5,0.5,match,7,0,2.002088785171509,28.07712161540985,0.7019280403852463,40.0,0.0,0.0,0.0016243066541695346,0.2993787375684732,-0.40254930281677304,0.0005782956788100189,0.38825660473667084,0.29888253755634653,25.688857328097804
0.5,1.0,1.0,7,0,0.8996026515960693,13.234130859375,0.8271331787109375,16.0,0.0,0.0,0.0,0.7391292214393616,-0.08800395727157595,0.12655914624532064,0.21419515367597342,0.5592586905695498,41.128870981878634
0.7,0.7,match,7,0,5.135322093963623,53.179350793361664,0.46648553327510234,114.0,0.0,0.0,0.0,0.2559089425258932,-0.21057659074920915,0.0006452887950012335,0.5333410991323099,1.8836239892009057,40.002002030180016
0.7,1.0,1.0,7,0,2.9166386127471924,43.387698233127594,0.688693622748057,63.0,0.0,0.0,0.0,0.5412228674657883,-0.14747075528226872,0.03961799122513302,0.38561664965181125,1.666613355101574,35.666610483448714
1.0,1.0,match,7,0,3.3665313720703125,35.24450325965881,0.48280141451587416,73.0,0.0,0.0,0.0,0.33941483224852065,-0.1433865822673535,0.002110395045588298,0.5608912553025843,1.4800457595401022,40.29153458169496
1.0,1.0,1.0,7,0,6.370152473449707,111.09704661369324,0.782373567702065,142.0,0.0,0.0,0.0,0.5949291366528957,-0.1874444310491693,0.0014861544545999711,0.2511756625551153,1.5446590293907154,34.31202938923952
1.4,1.4,match,7,0,6.034689426422119,107.77272856235504,0.7983165078692966,135.0,0.0,0.0,0.0,0.6216310532902604,-0.17668545457903628,0.0005215584093967395,0.23832066901614546,1.4759930006055921,33.14244491229956
1.4,1.0,1.0,7,0,7.057003498077393,118.02971786260605,0.7423252695761386,159.0,0.0,0.0,0.0,0.545646668708724,-0.19667860086741462,0.03050137475896273,0.29847880977106356,1.3563915485949636,36.228687288599794
2.0,2.0,match,7,0,6.302590608596802,113.50993913412094,0.7993657685501475,142.0,0.0,0.0,0.0,0.6316223951248148,-0.16774337342533274,0.0007373499084750932,0.24092058544899797,1.3384872130315069,32.18456608418046
2.0,1.0,1.0,7,0,6.738718509674072,121.71476501226425,0.806058046438836,151.0,0.0,0.0,0.0,0.6754164796322584,-0.13064156680657768,0.045064124402900536,0.22422768041762886,1.4538512631560003,32.46471573904649
