plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
0.7,9,-90.957694709301,-159.0,0.2047299529730222,-0.19638981110555911,58.0,0.034645140171051025,0.48548504622092054,0.47508340864291265,-0.10292040185167599,0.07844188069748294,1.1336530672061278,1.0801182511291667,0.003134796238244514,0.010054461667364893,0.35856887698173523,0.4138283431529999,0.0219435736677116,0.040636782572266446
0.7,10,-8.816524267196655,-13.0,0.006375173082234897,-0.007158251855918785,59.0,-0.020508229732513428,0.3974376574728266,0.6605294686948702,-0.03560486032443908,0.2699861463357064,1.332581454193891,0.577227410809492,0.0,0.005050505050505051,0.43264976143836975,0.41308361291885376,0.0662557781201849,0.045454545454545456
0.7,11,-5.650242447853088,25.0,-0.3911384807183193,0.2533315934670659,40.0,-0.11155927181243896,0.4368368327690187,0.6583384313867592,-0.09066200893166347,0.1677870923371746,1.0330969636515417,0.6271596358800222,0.002797202797202797,0.0,0.4262242913246155,0.4059203267097473,0.039160839160839164,0.05
0.7,12,-75.42966037988664,-92.0,-0.03665076052701033,0.08601777925285209,43.0,-0.05625075101852417,0.4504401716931454,0.5199722085143411,-0.1062191935042098,0.1570131397289418,1.105921578536377,0.9499125426678197,0.0,0.0053872053872053875,0.3721090257167816,0.39072734117507935,0.03805496828752643,0.03569023569023569
0.7,13,26.720567405223846,22.0,0.11719663716011197,-0.0947554478902839,87.0,0.12220549583435059,0.5177665693115393,0.5773575185105453,0.11009238474393633,0.12969621737671164,0.9517530158339519,0.7783311666463616,0.0016680567139282735,0.0010449320794148381,0.3905686140060425,0.4174287021160126,0.025020850708924104,0.06583072100313479
0.7,14,66.56592059135437,88.0,0.07004892881622182,-0.12764905758667067,95.0,0.14434140920639038,0.516824662070391,0.5302040009127998,0.16472959987008318,-0.04402995645969795,1.0007959556287065,0.9239062096317797,0.003477396920019871,0.0009569377990430622,0.4011250436306,0.4115360677242279,0.037257824143070044,0.049760765550239235
0.7,15,-52.31993198394776,-64.0,-0.014787749269074557,0.04733569498048068,71.0,-0.04612314701080322,0.46686325621033387,0.5345907926756968,0.06572538757784244,0.29783425479937864,1.0432878319088046,1.0310479129867556,0.0,0.012794612794612794,0.4352172315120697,0.40648263692855835,0.05377720870678617,0.03367003367003367
0.8,0,-29.119262635707855,-38.0,0.00917255809098716,-0.014239007571102608,117.0,0.011662125587463379,0.5471811655502651,0.5778048577197894,0.19713550792269555,0.23618054542328729,0.8837971907283704,0.8530275899733537,0.003885003885003885,0.0017595307917888563,0.38719579577445984,0.3903764486312866,0.031857031857031856,0.021114369501466276
0.8,1,-122.79778099060059,-161.0,-0.019867540116177418,-0.0035111614383085965,152.0,0.01800161600112915,0.5951976686723407,0.49067701643325806,0.3609029499095348,0.041688444406373794,0.8876139018283964,1.0995786700096715,0.008971291866028708,0.006099331977926227,0.40482884645462036,0.41580531001091003,0.028708133971291867,0.0409526575660761
0.8,2,71.73778653144836,98.0,-0.03171330585106791,0.03670471171191009,101.0,-0.041568100452423096,0.5476123202605382,0.6435206519911876,0.11102771467148277,0.3940965562492619,0.9145675515219772,0.6591197819914583,0.007309273640931932,0.0036003600360036,0.3872106075286865,0.3904202878475189,0.02923709456372773,0.0306030603060306
0.8,3,-74.99838542938232,-28.0,-0.31979132670865634,0.17888855083694483,179.0,-0.3723704516887665,0.5457477525618155,0.5419604260367258,0.0939021698912104,0.10890885988716953,0.8849693544992463,0.8877807184515479,0.002031488065007618,0.003513394817742644,0.42340847849845886,0.4119510054588318,0.047232097511427124,0.03557312252964427
0.8,4,26.460721909999847,44.0,-0.049772354352294323,-0.017138431353386607,83.0,0.08139723539352417,0.5439406880274094,0.6159374579244076,0.2498102374491066,0.36185650641893014,0.9221201179264036,0.7829700556117349,0.008589835361488905,0.002190580503833516,0.3980293571949005,0.3966548442840576,0.0329277022190408,0.03066812705366922
0.8,5,-26.231360614299774,-33.0,0.006748949251477732,-0.060437264009600616,9.0,-0.03428184986114502,0.5918699743230712,0.6161359202442365,0.016199829935247594,0.3195370444366429,0.3468648296644801,0.7322971687224342,0.0,0.006493506493506494,0.3168632686138153,0.37298545241355896,0.030303030303030304,0.03463203463203463
0.8,6,-20.00237613916397,-18.0,-0.02709898891112361,0.0502518620298919,197.0,-0.04380124807357788,0.5683591729285093,0.5768689664185426,0.2484933424504465,0.31400621475883506,0.9278484767038802,0.9080419684807489,0.00692201199815413,0.009302325581395349,0.39763060212135315,0.3851196765899658,0.025842178126442086,0.020718816067653276
0.8,7,-80.1603175997734,-110.0,0.061839194919086626,-0.07109655985639779,95.0,-0.013156294822692871,0.506498578441603,0.561266184437694,0.19175124296008433,0.20193113210165317,1.0745928276421821,0.8669428863333731,0.0019138755980861245,0.006208425720620843,0.3556201756000519,0.40430793166160583,0.02200956937799043,0.03414634146341464
0.8,8,90.80114024877548,108.0,0.047857835061617116,-0.09555553576808959,38.0,0.03391385078430176,0.6161644353834084,0.6060006838530891,0.39836066288666955,0.27526731395949994,0.8047839269456895,0.7741953587315834,0.0049813200498132005,0.0,0.37842532992362976,0.42669975757598877,0.026151930261519303,0.05502392344497608
0.8,9,7.397840082645416,-9.0,0.18379558556726283,-0.2010986121404182,71.0,0.1485888957977295,0.5557897777412243,0.5544518742305885,0.2835733902828099,0.17542276200490411,0.879759099083916,0.8520625544583941,0.0,0.0022727272727272726,0.389070600271225,0.396898478269577,0.03969270166453265,0.05
0.8,10,81.08865284919739,126.0,-0.005700621518859306,0.017922191786017005,44.0,0.1074325442314148,0.5383479135534514,0.5774394235847606,0.16241050906397503,0.1292373770034182,0.9801050788173129,0.9936136101879779,0.009625668449197862,0.0,0.41570451855659485,0.3625832796096802,0.045989304812834225,0.04132231404958678
0.8,11,-123.9705810546875,-160.0,-0.04550636887550352,0.02190542175434529,40.0,-0.025842010974884033,0.4001255060254627,0.5824504159104061,-0.14816570669331697,0.28093399217519616,1.3222519602673348,0.936559845174109,0.0,0.015,0.3816189169883728,0.4116393029689789,0.04090909090909091,0.04090909090909091
