plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
0.6,15,-2.4330840706825256,-3.0,0.006035443809297436,0.004532560085256904,9,-0.003436267375946045,0.27606859307841564,0.3842147561357375,-0.10619870871472423,-0.16518689327447197,1.0046904136067414,1.152886049761714,0.0,0.0,0.07937197387218475,0.06920461356639862,0.0,0.0
0.7,0,-2.7072561383247375,-3.0,-0.02768246995078194,0.029563570188151506,6,-0.010055243968963623,0.15097958623654287,0.3332052220496179,-0.10929344948188346,-0.14855397222700675,1.1247329101050323,1.3700466556837008,0.0,0.0,0.06328108161687851,0.06510802358388901,0.0,0.0
0.7,1,1.6553300619125357,2.0,-0.001959785582527185,0.02953236266261061,7,-0.0012975335121154785,0.39280457485610865,0.20970377538614418,-0.023275969334411763,-0.3629755189476563,1.1079903198371055,1.0721806682293205,0.0,0.0,0.07560867071151733,0.06503506749868393,0.0,0.0
0.7,2,-1.7028178572654724,-2.0,-0.007689674695332882,0.014069657772779492,6,0.0013664960861206055,0.13941385293448808,0.23694816064010488,-0.1825018352358625,-0.37618502905593526,1.1708200532543251,1.049296630250618,0.0,0.0,0.0731629952788353,0.07510583847761154,0.0,0.0
0.7,3,-0.8252297043800354,-1.0,0.0015350427892473206,-0.0024906137440766918,9,0.0018576383590698242,0.27995277677076086,0.2645197473837799,-0.17885440741646425,-0.2420001449546425,0.9751809456399059,0.9674475436997467,0.0,0.0,0.07860013842582703,0.0649758130311966,0.0,0.0
0.7,4,-2.5889392495155334,-3.0,-0.006989909921373716,-0.01780667281044379,7,0.0010752677917480469,0.17158634788478133,0.3918341846128376,-0.4235568219608369,-0.41074308915694485,1.0919657810454184,0.9377853426931616,0.0,0.0,0.08617935329675674,0.07614398747682571,0.0,0.0
0.7,5,2.425852954387665,3.0,-0.0053583920001983865,0.05776167011686731,7,0.0028817057609558105,0.47314939340744755,0.15830332308902478,0.017921226784513005,-0.4024066079033791,0.9388555773842274,1.1382359182343642,0.0,0.0,0.094408318400383,0.06950755417346954,0.0,0.0
0.7,6,-4.199366450309755,-5.0,-0.002256859862615257,0.00041207230635101344,9,-0.006887853145599365,0.33857288014804854,0.43707858158239055,-0.008637800271263412,0.1155594299133486,1.0220646212734636,1.0375453303523965,0.0,0.0,0.07575780898332596,0.08850950747728348,0.0,0.0
0.7,7,-2.643720269203186,-3.0,-0.02026878462897408,0.01294938267932999,6,-0.006515145301818848,0.2108657440669827,0.27259825575323204,-0.11445136192859277,-0.1700507311203042,1.205427916288854,1.071462500567668,0.0,0.0,0.07458663731813431,0.05812011659145355,0.0,0.0
0.7,8,-2.557954728603363,-4.0,0.06358972828612364,-0.009819555645569716,9,0.009558260440826416,0.34537625867248445,0.4960181241578857,-0.15936669012723237,0.2564979769003313,1.234425173498004,1.011344258232855,0.0,0.0,0.07081838697195053,0.0902574211359024,0.0,0.0
0.7,9,-2.6078811287879944,-3.0,-0.010687260116849617,0.0188832179244076,7,-0.004816770553588867,0.24811896205698988,0.3821310911435214,-0.017017183817698366,-0.7533360271739358,1.0684724015998215,0.8498245122701051,0.0,0.0,0.0693737342953682,0.06932587921619415,0.0,0.0
0.7,10,-2.582215130329132,-3.0,-0.014336367448171017,0.015632762263218608,6,-0.00673985481262207,0.23539099288098111,0.31501682614671905,-0.11198692336084728,-0.22137769562855672,1.1657617288839852,1.0188406017393472,0.0,0.0,0.0728115513920784,0.0787096694111824,0.0,0.0
