seed,plant,t,chaos,incumbent_J,oracle_J,model,spearman,J,ess,frac_gated,role
1,1.7,78,0.9676932818050792,0.7060094475746155,0.6973271146416664,1.4,0.8820183998143057,0.754813477396965,2.8124070167541504,0.0,other
1,1.7,78,0.9676932818050792,0.7060094475746155,0.6973271146416664,1.7,0.9720429507552764,0.7246264070272446,1.3705023527145386,0.0,true
1,1.7,82,0.975892263496322,0.4550749659538269,0.5760487765073776,0.7,0.6897335957866122,0.5130083747208118,1.012168526649475,0.0,other
1,1.7,82,0.975892263496322,0.4550749659538269,0.5760487765073776,1.0,0.7930482950487449,0.5978922992944717,1.4734055995941162,0.0,other
1,1.7,82,0.975892263496322,0.4550749659538269,0.5760487765073776,2.0,0.8835575415468879,0.5180718898773193,1.1417189836502075,0.0,other
1,1.7,82,0.975892263496322,0.4550749659538269,0.5760487765073776,1.4,0.886851279048227,0.721738301217556,1.4777072668075562,0.0,other
1,1.7,82,0.975892263496322,0.4550749659538269,0.5760487765073776,1.7,0.9723017748656396,0.6314456313848495,2.2593657970428467,0.0,true
1,1.7,86,0.9536200878588902,0.7397304177284241,0.7273803800344467,0.7,0.6266756407795595,0.2211549561470747,1.126050353050232,0.0,other
1,1.7,86,0.9536200878588902,0.7397304177284241,0.7273803800344467,1.0,0.6993440881334144,0.2421145085245371,1.215379238128662,0.0,other
1,1.7,86,0.9536200878588902,0.7397304177284241,0.7273803800344467,2.0,0.7176212328255009,0.22832602076232433,2.3188796043395996,0.0,other
1,1.7,86,0.9536200878588902,0.7397304177284241,0.7273803800344467,1.4,0.7857051504526301,0.4662320241332054,1.3448529243469238,0.0,other
1,1.7,86,0.9536200878588902,0.7397304177284241,0.7273803800344467,1.7,0.9538847456076136,0.7147578448057175,1.0,0.0,true
1,2.0,10,0.9821306966552693,0.7578680515289307,0.7583479732275009,0.7,0.8028665790272472,0.7463613823056221,2.00839900970459,0.0,other
1,2.0,10,0.9821306966552693,0.7578680515289307,0.7583479732275009,1.0,0.8524398195059459,0.7586050257086754,1.0242489576339722,0.0,other
1,2.0,10,0.9821306966552693,0.7578680515289307,0.7583479732275009,2.0,0.9825104257802736,0.7592071890830994,1.0091630220413208,0.0,true
1,2.0,10,0.9821306966552693,0.7578680515289307,0.7583479732275009,1.4,0.8974369124513447,0.7593116909265518,1.0017389059066772,0.0,other
1,2.0,14,0.9734315952197088,0.5902003645896912,0.6931046694517136,0.7,0.7792856052811308,0.7330031022429466,2.0217676162719727,0.0,other
1,2.0,14,0.9734315952197088,0.5902003645896912,0.6931046694517136,1.0,0.8161855844686285,0.6097645983099937,1.6968858242034912,0.0,other
1,2.0,14,0.9734315952197088,0.5902003645896912,0.6931046694517136,2.0,0.977326546207103,0.6924948990345001,1.016757845878601,0.0,true
1,2.0,14,0.9734315952197088,0.5902003645896912,0.6931046694517136,1.4,0.8554668082437598,0.6993295103311539,3.110382556915283,0.0,other
1,2.0,18,0.9622638966695535,0.7084258794784546,0.7156320735812187,0.7,0.7821423402180125,0.7090502455830574,1.0319970846176147,0.0,other
1,2.0,18,0.9622638966695535,0.7084258794784546,0.7156320735812187,1.0,0.8288920090592974,0.7235909402370453,1.1411975622177124,0.0,other
1,2.0,18,0.9622638966695535,0.7084258794784546,0.7156320735812187,2.0,0.9665726216833912,0.7273472771048546,1.1640827655792236,0.0,true
1,2.0,18,0.9622638966695535,0.7084258794784546,0.7156320735812187,1.4,0.8626977731738565,0.7369124069809914,1.7923200130462646,0.0,other
