plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
1.4,1.4,match,8,1,4.8729188442230225,122.17057406902313,0.7831447055706611,156.0,0.0,0.0,0.0,0.5962601297324703,-0.18688457583819074,0.001584673016676671,0.26586603584627694,1.55411768059891,33.90881774403639
0.7,0.7,match,8,0,2.937281608581543,75.4847804903984,0.838719783226649,90.0,0.0,0.0,0.0,0.7741734439067627,-0.06454633931988629,0.0009935926610725719,0.18589130929774708,1.5588129442599086,30.75117627438062
0.7,0.7,match,8,1,3.248762607574463,85.31247276067734,0.8446779481255182,101.0,0.0,0.0,0.0,0.773976868391037,-0.07070107973448125,0.002339570180671302,0.14674031562955664,1.2463229469272612,31.13082081267171
1.0,1.0,match,9,0,3.2921369075775146,41.951422333717346,0.41128845425213084,102.0,0.0,0.0,0.0,0.033618288870790214,-0.37767016538134063,0.0006707157707861631,0.5231796255444779,1.454973119731043,36.14455886527963
1.0,1.0,match,9,1,2.7134978771209717,73.19734108448029,0.8317879668690942,88.0,0.0,0.0,0.0,0.7695427125897901,-0.06224525427930405,0.0005828502934028965,0.17484155477193947,1.9257331842514263,33.50593097725915
1.4,1.4,match,9,0,3.5050227642059326,83.77312356233597,0.7547128248859096,111.0,0.0,0.0,0.0,0.4938249578022144,-0.2608878670836952,0.0013888984659194586,0.2529943861184759,1.2586204090768152,32.78149767267191
1.4,1.4,match,9,1,7.695047855377197,175.06989288330078,0.7850667842300484,223.0,0.0,0.0,0.0,0.6318093598358803,-0.15325742439416812,0.0009200932611733364,0.25827032294241303,1.6292479304897478,32.802636497883746
0.7,0.7,match,9,0,2.4779789447784424,43.68406409025192,0.6152685083134074,71.0,0.0,0.0,0.0,0.46470897155148644,-0.15055953676192096,0.0008998959545806429,0.4371118922783455,2.1203659023092665,35.84435812945082
0.7,0.7,match,9,1,11.167252540588379,296.8979284763336,0.798112710957886,372.0,0.0,0.0,0.0,0.7091187704831482,-0.08899394047473785,0.001279191846265042,0.23084197334835047,1.480620417683836,35.27523837713623
1.0,1.0,match,10,0,3.8784282207489014,96.35002428293228,0.7586616085270258,127.0,0.0,0.0,0.0,0.5221474988326903,-0.2365141096943355,0.0023274985383772047,0.2713167984331921,1.8609384899650971,31.374137323977585
1.0,1.0,match,10,1,3.785341501235962,93.94288772344589,0.7397077773499676,127.0,0.0,0.0,0.0,0.6734783152739207,-0.06622946207604696,0.000519185136798995,0.32792516497117796,1.5595499864361417,35.45757244653841
1.4,1.4,match,10,0,3.24537992477417,83.53026235103607,0.766332682119597,109.0,0.0,0.0,0.0,0.5486103804971747,-0.21772230162242234,0.0009548628236967926,0.24224808569484896,1.6406451186524071,32.29498004178357
1.4,1.4,match,10,1,5.730218172073364,155.84036934375763,0.8074630535945991,193.0,0.0,0.0,0.0,0.7107284211087972,-0.09673463248580194,0.0010405874411461014,0.22095247809751045,1.4932512473459765,32.06380184484123
0.7,0.7,match,10,0,4.581821918487549,114.76207369565964,0.7702152597024137,149.0,0.0,0.0,0.0,0.4994691316466275,-0.2707461280557862,0.0004585401571246719,0.26437500152336874,1.8425641740178502,30.23611486649875
0.7,0.7,match,10,1,1.5332303047180176,35.210539162158966,0.7335528992116451,48.0,0.0,0.0,0.0,0.5355355033918502,-0.19801739581979494,0.0004930326203830578,0.32812366145662963,1.7891867306704323,38.25058902129047
1.0,1.0,match,11,0,2.769456624984741,66.25756043195724,0.7281050596918378,91.0,0.0,0.0,0.0,0.6591769579384062,-0.06892810175343156,0.0008525114025511963,0.34675149406705585,1.633860057608767,35.25358794822593
1.0,1.0,match,11,1,5.738989353179932,124.73187154531479,0.7944705193969095,157.0,0.0,0.0,0.0,0.7229125921924909,-0.07155792720441856,0.0011348266851955603,0.2545524236930024,1.5974006879434084,34.82354313192277
